D,L,M,M*L,variant,method,iteration,test_loss_diff,test_loss_diff_std,train_loss_diff,train_loss_diff_std
10,128,32,4096,single_source_M,dropout,186,0.0073856413,0.003190989,0.023342257,0.013080793
10,128,32,4096,single_source_M,dropout,187,0.008889151,0.0018737388,0.011261916,0.012353236
10,128,32,4096,single_source_M,dropout,188,0.005971593,0.0039181276,0.026645059,0.014890186
10,128,32,4096,single_source_M,dropout,189,0.012265032,0.0058708712,0.051378317,0.014165026
10,128,32,4096,single_source_M,dropout,190,0.009659803,0.0055403775,0.02352725,0.0062945727
10,128,32,4096,single_source_M,dropout,191,0.009942025,0.004623728,0.03139084,0.025483258
10,128,32,4096,single_source_M,dropout,192,0.015437943,0.006705815,0.05146268,0.029273175
10,128,32,4096,single_source_M,dropout,193,0.007380533,0.006858786,0.05744496,0.059011318
10,128,32,4096,single_source_M,dropout,194,0.019750059,0.012105023,0.019935558,0.021727232
10,128,32,4096,single_source_M,dropout,195,0.009921879,0.005369279,0.01721606,0.0073882616
10,128,32,4096,single_source_M,dropout,196,0.008164746,0.0028379587,0.061738633,0.048597295
10,128,32,4096,single_source_M,dropout,197,0.009294903,0.0088588465,0.036707222,0.023056401
10,128,32,4096,single_source_M,dropout,198,0.012771273,0.00456021,0.032673422,0.015129131
10,128,32,4096,single_source_M,dropout,199,0.0063746693,0.006878198,0.052722007,0.033685714
10,128,64,8192,full_unit_dropout,dropout,0,3.786087e-05,4.5347188e-06,0.0009120703,0.0005909123
10,128,64,8192,full_unit_dropout,dropout,1,2.8538703e-05,2.1556698e-05,0.00080412626,0.00049388106
10,128,64,8192,full_unit_dropout,dropout,2,4.632473e-05,1.9437344e-05,0.0008025527,0.0005682678
10,128,64,8192,full_unit_dropout,dropout,3,4.7814847e-05,4.627734e-05,0.0006417871,0.00054697454
10,128,64,8192,full_unit_dropout,dropout,4,5.2654745e-05,4.4253396e-05,0.0010833621,0.0005187275
10,128,64,8192,full_unit_dropout,dropout,5,5.4955482e-05,3.4940484e-05,0.000794065,0.0005542309
10,128,64,8192,full_unit_dropout,dropout,6,4.9304963e-05,3.7711336e-05,0.0007573605,0.00025385476
10,128,64,8192,full_unit_dropout,dropout,7,6.3991545e-05,5.662103e-05,0.00061366556,0.0003384902
10,128,64,8192,full_unit_dropout,dropout,8,8.171797e-05,6.311604e-05,0.00021902323,0.00021636744
10,128,64,8192,full_unit_dropout,dropout,9,6.370545e-05,4.8016373e-05,0.0005946517,0.0002730163
10,128,64,8192,full_unit_dropout,dropout,10,5.2297117e-05,6.623823e-05,0.00042148828,0.000278434
10,128,64,8192,full_unit_dropout,dropout,11,4.837513e-05,6.394101e-05,0.0010206461,0.00067226595
10,128,64,8192,full_unit_dropout,dropout,12,5.5134296e-05,5.4559176e-05,0.0011224747,0.0005343369
10,128,64,8192,full_unit_dropout,dropout,13,5.4442884e-05,4.3054322e-05,0.0005223155,0.0005224049
10,128,64,8192,full_unit_dropout,dropout,14,6.757975e-05,2.97398e-05,0.00059301854,0.00030324422
10,128,64,8192,full_unit_dropout,dropout,15,8.116961e-05,3.64836e-05,0.00039659737,0.00017990783
10,128,64,8192,full_unit_dropout,dropout,16,6.9308284e-05,4.8154656e-05,0.0015023708,0.0010657689
10,128,64,8192,full_unit_dropout,dropout,17,5.5146218e-05,6.1935476e-05,0.0010792017,0.00066369196
10,128,64,8192,full_unit_dropout,dropout,18,7.840395e-05,8.88511e-05,0.0003889799,0.0003231386
10,128,64,8192,full_unit_dropout,dropout,19,9.7215176e-05,0.000103880244,0.00084055663,0.0005672668
10,128,64,8192,full_unit_dropout,dropout,20,0.00012567043,0.00010971861,0.000973773,0.00072325044
10,128,64,8192,full_unit_dropout,dropout,21,0.00015758276,0.00010491517,0.00076526403,0.00043122066
10,128,64,8192,full_unit_dropout,dropout,22,0.00019016265,7.537667e-05,0.0015048981,0.00079472555
10,128,64,8192,full_unit_dropout,dropout,23,0.00024058818,6.467337e-05,0.0016218901,0.0006133016
10,128,64,8192,full_unit_dropout,dropout,24,0.00032236575,6.6495246e-05,0.0007566094,0.00047389016
10,128,64,8192,full_unit_dropout,dropout,25,0.00036824943,0.00013964328,0.0014793873,0.00097121566
10,128,64,8192,full_unit_dropout,dropout,26,0.00041617156,0.00016546965,0.0013042688,0.0010977833
10,128,64,8192,full_unit_dropout,dropout,27,0.000512445,0.00017466606,0.0023492216,0.0021425094
10,128,64,8192,full_unit_dropout,dropout,28,0.0006768465,0.00021048107,0.0015881776,0.0008783784
10,128,64,8192,full_unit_dropout,dropout,29,0.0008277893,0.0002858477,0.0028484464,0.0020856196
10,128,64,8192,full_unit_dropout,dropout,30,0.0009768367,0.0003850039,0.0025563955,0.0013181535
10,128,64,8192,full_unit_dropout,dropout,31,0.0010195374,0.000524635,0.003275287,0.0019659651
10,128,64,8192,full_unit_dropout,dropout,32,0.001229465,0.00062258105,0.0037142397,0.002501793
10,128,64,8192,full_unit_dropout,dropout,33,0.0013649345,0.0006735824,0.0022997498,0.00097078644
10,128,64,8192,full_unit_dropout,dropout,34,0.0013480186,0.00059861067,0.003259933,0.0009703852
10,128,64,8192,full_unit_dropout,dropout,35,0.0013500631,0.0006602541,0.003630507,0.002206838
10,128,64,8192,full_unit_dropout,dropout,36,0.0013902665,0.00070005766,0.0035570383,0.002307514
10,128,64,8192,full_unit_dropout,dropout,37,0.0011874735,0.00075696816,0.0034734546,0.002375525
10,128,64,8192,full_unit_dropout,dropout,38,0.0008525968,0.00069054525,0.0063025355,0.0038195804
10,128,64,8192,full_unit_dropout,dropout,39,0.0008812547,0.0006147669,0.0033383549,0.0024581598
10,128,64,8192,full_unit_dropout,dropout,40,0.000865221,0.00056128774,0.0055019855,0.0025019234
10,128,64,8192,full_unit_dropout,dropout,41,0.000598371,0.00027232792,0.0059850635,0.0019966622
10,128,64,8192,full_unit_dropout,dropout,42,0.00043114423,0.00036160566,0.003091955,0.0017850263
10,128,64,8192,full_unit_dropout,dropout,43,0.00087349414,0.00044938445,0.00585894,0.003666576
10,128,64,8192,full_unit_dropout,dropout,44,0.000840199,0.00056450436,0.0050650775,0.0033897106
10,128,64,8192,full_unit_dropout,dropout,45,0.001556468,0.001642075,0.0034786046,0.0018718464
10,128,64,8192,full_unit_dropout,dropout,46,0.0013679683,0.0012625932,0.0034416735,0.0030706504
10,128,64,8192,full_unit_dropout,dropout,47,0.0009477615,0.0008987489,0.004015398,0.002604112
10,128,64,8192,full_unit_dropout,dropout,48,0.0014474333,0.0014596023,0.005471438,0.0042977976
10,128,64,8192,full_unit_dropout,dropout,49,0.00066349504,0.00054299645,0.0027865588,0.0014522924
10,128,64,8192,full_unit_dropout,dropout,50,0.0013076663,0.00072204525,0.0032220006,0.002739172
10,128,64,8192,full_unit_dropout,dropout,51,0.0011051178,0.00092026306,0.0025050044,0.0015006885
10,128,64,8192,full_unit_dropout,dropout,52,0.00086336135,0.000590969,0.0027130186,0.0012602429
10,128,64,8192,full_unit_dropout,dropout,53,0.0005708635,0.0001463853,0.0038910746,0.0018035441
10,128,64,8192,full_unit_dropout,dropout,54,0.0015734851,0.0014125804,0.0022334456,0.0014220934
10,128,64,8192,full_unit_dropout,dropout,55,0.0008961141,0.0004976417,0.0040109484,0.0033121083
10,128,64,8192,full_unit_dropout,dropout,56,0.0013694167,0.0014551184,0.0040839193,0.0032183707
10,128,64,8192,full_unit_dropout,dropout,57,0.0030035912,0.0012353843,0.0017163872,0.0014179363
10,128,64,8192,full_unit_dropout,dropout,58,0.002598095,0.0023651326,0.008679628,0.010477902
10,128,64,8192,full_unit_dropout,dropout,59,0.0016128898,0.0006700218,0.008175862,0.00213186
10,128,64,8192,full_unit_dropout,dropout,60,0.0021596313,0.0007666227,0.007927853,0.0029178008
10,128,64,8192,full_unit_dropout,dropout,61,0.0042317687,0.00248943,0.007645458,0.0069603072
10,128,64,8192,full_unit_dropout,dropout,62,0.0049425187,0.0048216153,0.0065026493,0.0059970827
10,128,64,8192,full_unit_dropout,dropout,63,0.0020927072,0.0010999027,0.0032975494,0.0032772252
10,128,64,8192,full_unit_dropout,dropout,64,0.0009766042,0.0004554216,0.005666417,0.005537461
10,128,64,8192,full_unit_dropout,dropout,65,0.0035458624,0.0025585503,0.008616281,0.004942247
10,128,64,8192,full_unit_dropout,dropout,66,0.0030045032,0.0036155067,0.007943183,0.012778932
10,128,64,8192,full_unit_dropout,dropout,67,0.0034930645,0.003947369,0.005365753,0.00723832
10,128,64,8192,full_unit_dropout,dropout,68,0.002505505,0.0023043102,0.005311519,0.0072661806
10,128,64,8192,full_unit_dropout,dropout,69,0.0025351166,0.001973436,0.0121602,0.010349628
10,128,64,8192,full_unit_dropout,dropout,70,0.003546226,0.002942104,0.007987857,0.0075490824
10,128,64,8192,full_unit_dropout,dropout,71,0.0040504397,0.00408084,0.013733995,0.008829785
10,128,64,8192,full_unit_dropout,dropout,72,0.003264302,0.0029487892,0.008855415,0.0072590844
10,128,64,8192,full_unit_dropout,dropout,73,0.004673177,0.004743118,0.0060040117,0.005231008
10,128,64,8192,full_unit_dropout,dropout,74,0.003719431,0.003160674,0.011466667,0.006876916
10,128,64,8192,full_unit_dropout,dropout,75,0.0042845844,0.0035939973,0.0072487267,0.008907649
10,128,64,8192,full_unit_dropout,dropout,76,0.01288262,0.013052276,0.01887172,0.012069508
10,128,64,8192,full_unit_dropout,dropout,77,0.0021006584,0.0011727159,0.013689404,0.013999169
10,128,64,8192,full_unit_dropout,dropout,78,0.0031107783,0.0032180978,0.0035562576,0.0027527753
10,128,64,8192,full_unit_dropout,dropout,79,0.0023224293,0.0029936875,0.020385351,0.029216653
10,128,64,8192,full_unit_dropout,dropout,80,0.0046390356,0.0033241573,0.008179516,0.009735041
10,128,64,8192,full_unit_dropout,dropout,81,0.00542779,0.008494119,0.009714007,0.011797443
10,128,64,8192,full_unit_dropout,dropout,82,0.0022303523,0.0023515935,0.008837188,0.006669449
10,128,64,8192,full_unit_dropout,dropout,83,0.0033169328,0.0027996835,0.00473426,0.0024027084
10,128,64,8192,full_unit_dropout,dropout,84,0.001362425,0.0012407954,0.0037962496,0.0039487276
10,128,64,8192,full_unit_dropout,dropout,85,0.0023630739,0.0033740585,0.004437345,0.0022834192
10,128,64,8192,full_unit_dropout,dropout,86,0.00327788,0.0025752783,0.008046394,0.00812516
10,128,64,8192,full_unit_dropout,dropout,87,0.0058193384,0.0059046447,0.008898249,0.0060256794
10,128,64,8192,full_unit_dropout,dropout,88,0.0015295685,0.0017082423,0.017756304,0.011221899
10,128,64,8192,full_unit_dropout,dropout,89,0.0023830235,0.0020594413,0.011133027,0.006246985
10,128,64,8192,full_unit_dropout,dropout,90,0.0013239741,0.00088646665,0.006016323,0.005957714
10,128,64,8192,full_unit_dropout,dropout,91,0.0026839436,0.002549395,0.0031143068,0.0014882486
10,128,64,8192,full_unit_dropout,dropout,92,0.00118438,0.0010445839,0.0022096753,0.001825601
10,128,64,8192,full_unit_dropout,dropout,93,0.0020951568,0.0029419775,0.0030331134,0.001337534
10,128,64,8192,full_unit_dropout,dropout,94,0.006154823,0.0036407956,0.008312399,0.004464767
10,128,64,8192,full_unit_dropout,dropout,95,0.0024924516,0.0025017455,0.005864239,0.0066878092
10,128,64,8192,full_unit_dropout,dropout,96,0.0015495538,0.0013811701,0.00777483,0.0033914403
10,128,64,8192,full_unit_dropout,dropout,97,0.0006802559,0.0007614238,0.004202613,0.0013054746
10,128,64,8192,full_unit_dropout,dropout,98,0.0025739789,0.002748985,0.0077721896,0.0026360082
10,128,64,8192,full_unit_dropout,dropout,99,0.0020404458,0.0024211071,0.008370966,0.010095246
10,128,64,8192,full_unit_dropout,dropout,100,0.0014255941,0.0011360494,0.0071487697,0.008484387
10,128,64,8192,full_unit_dropout,dropout,101,0.0032597543,0.00241349,0.0079508005,0.0075594024
10,128,64,8192,full_unit_dropout,dropout,102,0.0018331945,0.0017381444,0.00962404,0.0038262631
10,128,64,8192,full_unit_dropout,dropout,103,0.003753525,0.003436977,0.0063729524,0.003371909
10,128,64,8192,full_unit_dropout,dropout,104,0.0059343814,0.0034973153,0.009018433,0.0057452577
10,128,64,8192,full_unit_dropout,dropout,105,0.0012385786,0.00069906627,0.005420351,0.0012004615
10,128,64,8192,full_unit_dropout,dropout,106,0.004472119,0.0041880477,0.0076264916,0.006426418
10,128,64,8192,full_unit_dropout,dropout,107,0.0035675287,0.0035764824,0.0033575178,0.0033450862
10,128,64,8192,full_unit_dropout,dropout,108,0.001641357,0.0010537759,0.009406516,0.005421923
10,128,64,8192,full_unit_dropout,dropout,109,0.001648891,0.0009980493,0.0072457404,0.0061242417
10,128,64,8192,full_unit_dropout,dropout,110,0.0022621811,0.0016735108,0.0031547905,0.0025395523
10,128,64,8192,full_unit_dropout,dropout,111,0.0038401603,0.0043893186,0.005976537,0.0028851682
10,128,64,8192,full_unit_dropout,dropout,112,0.0033747614,0.00311569,0.0046785385,0.004501505
10,128,64,8192,full_unit_dropout,dropout,113,0.0012430132,0.0009001465,0.007311362,0.003381884
10,128,64,8192,full_unit_dropout,dropout,114,0.0011002183,0.0007686389,0.0076265484,0.006656618
10,128,64,8192,full_unit_dropout,dropout,115,0.0054379045,0.004808881,0.005839354,0.0017898034
10,128,64,8192,full_unit_dropout,dropout,116,0.0028883754,0.002519855,0.010292709,0.005703372
10,128,64,8192,full_unit_dropout,dropout,117,0.0042977394,0.003684225,0.012075389,0.011327515
10,128,64,8192,full_unit_dropout,dropout,118,0.0026283502,0.0016918968,0.012963837,0.0053423936
10,128,64,8192,full_unit_dropout,dropout,119,0.0027047158,0.0018112594,0.004956305,0.0050564623
10,128,64,8192,full_unit_dropout,dropout,120,0.0010236204,0.00073865306,0.008554488,0.0041114357
10,128,64,8192,full_unit_dropout,dropout,121,0.0021948456,0.0022660047,0.0053407997,0.0034771156
10,128,64,8192,full_unit_dropout,dropout,122,0.0009079695,0.00084243977,0.00926601,0.005470996
10,128,64,8192,full_unit_dropout,dropout,123,0.0017862439,0.0015318485,0.0057748645,0.0033572842
10,128,64,8192,full_unit_dropout,dropout,124,0.0018983663,0.0013667158,0.009093625,0.0057785916
10,128,64,8192,full_unit_dropout,dropout,125,0.00324834,0.0030487762,0.011003757,0.011374062
10,128,64,8192,full_unit_dropout,dropout,126,0.0028533698,0.0017254512,0.0063397465,0.002675304
10,128,64,8192,full_unit_dropout,dropout,127,0.006265253,0.0062727463,0.01076073,0.010433104
10,128,64,8192,full_unit_dropout,dropout,128,0.0040795924,0.0069207237,0.010313258,0.008288324
10,128,64,8192,full_unit_dropout,dropout,129,0.0061309934,0.0075722756,0.009444356,0.0048475517
10,128,64,8192,full_unit_dropout,dropout,130,0.0050018607,0.0050269617,0.014333546,0.014081481
10,128,64,8192,full_unit_dropout,dropout,131,0.0034366131,0.0035095091,0.0057585062,0.002061797
10,128,64,8192,full_unit_dropout,dropout,132,0.0016101301,0.0008561427,0.006810081,0.0060046935
10,128,64,8192,full_unit_dropout,dropout,133,0.0048342883,0.0058214655,0.006702268,0.0026602724
10,128,64,8192,full_unit_dropout,dropout,134,0.013287854,0.014891837,0.016482407,0.020805357
10,128,64,8192,full_unit_dropout,dropout,135,0.002804953,0.002876418,0.02606585,0.028739737
10,128,64,8192,full_unit_dropout,dropout,136,0.0039497493,0.0046694446,0.008462233,0.0072077457
10,128,64,8192,full_unit_dropout,dropout,137,0.001934272,0.00011443325,0.009003937,0.0043976163
10,128,64,8192,full_unit_dropout,dropout,138,0.0014705121,0.0010255997,0.0075134784,0.0037054368
10,128,64,8192,full_unit_dropout,dropout,139,0.00548079,0.0054857093,0.011660263,0.005406848
10,128,64,8192,full_unit_dropout,dropout,140,0.0059526325,0.002791484,0.018459212,0.014861259
10,128,64,8192,full_unit_dropout,dropout,141,0.00092265604,0.000499278,0.01123938,0.008151958
10,128,64,8192,full_unit_dropout,dropout,142,0.0023218454,0.0017801243,0.0069689215,0.005678081
10,128,64,8192,full_unit_dropout,dropout,143,0.00662505,0.0042965882,0.009299988,0.0040830104
10,128,64,8192,full_unit_dropout,dropout,144,0.002124107,0.0006168317,0.010063225,0.008155092
10,128,64,8192,full_unit_dropout,dropout,145,0.0023391426,0.0017100631,0.009545261,0.008631181
10,128,64,8192,full_unit_dropout,dropout,146,0.0017153441,0.0011731734,0.0068965377,0.0038095575
10,128,64,8192,full_unit_dropout,dropout,147,0.0032233417,0.0026886663,0.0074011027,0.007885407
10,128,64,8192,full_unit_dropout,dropout,148,0.0021091402,0.001368994,0.0083757285,0.005986002
10,128,64,8192,full_unit_dropout,dropout,149,0.001071769,0.0005628766,0.006529349,0.0042181374
10,128,64,8192,full_unit_dropout,dropout,150,0.0047901394,0.0036256448,0.009459844,0.0049897623
10,128,64,8192,full_unit_dropout,dropout,151,0.0020705163,0.002265616,0.0065618576,0.004440271
10,128,64,8192,full_unit_dropout,dropout,152,0.0035559773,0.0051580896,0.007922527,0.0070814746
10,128,64,8192,full_unit_dropout,dropout,153,0.0063031255,0.007972703,0.014250398,0.014541078
10,128,64,8192,full_unit_dropout,dropout,154,0.0038091838,0.00440661,0.008412224,0.003130214
10,128,64,8192,full_unit_dropout,dropout,155,0.0045084357,0.0029359416,0.0065810145,0.0048187473
10,128,64,8192,full_unit_dropout,dropout,156,0.0059005856,0.0075159203,0.0034727335,0.0022005702
10,128,64,8192,full_unit_dropout,dropout,157,0.0024681569,0.0012190673,0.007459325,0.0047614467
10,128,64,8192,full_unit_dropout,dropout,158,0.0028338195,0.001833208,0.016988927,0.018480228
10,128,64,8192,full_unit_dropout,dropout,159,0.002374798,0.0014609527,0.01857262,0.0140231745
10,128,64,8192,full_unit_dropout,dropout,160,0.0013785183,0.0009624009,0.009810543,0.0051178513
10,128,64,8192,full_unit_dropout,dropout,161,0.0021103085,0.0017779168,0.0055924715,0.0029503438
10,128,64,8192,full_unit_dropout,dropout,162,0.00645296,0.0074732075,0.014620582,0.010412958
10,128,64,8192,full_unit_dropout,dropout,163,0.0053334,0.005834292,0.014937872,0.015525647
10,128,64,8192,full_unit_dropout,dropout,164,0.0024058283,0.0016300719,0.0065989196,0.0034823588
10,128,64,8192,full_unit_dropout,dropout,165,0.0036607087,0.0031218864,0.0045621605,0.004342966
10,128,64,8192,full_unit_dropout,dropout,166,0.003124702,0.0024899358,0.006056714,0.0025966442
10,128,64,8192,full_unit_dropout,dropout,167,0.0037036599,0.0023872643,0.0104498025,0.0083054155
10,128,64,8192,full_unit_dropout,dropout,168,0.0066417158,0.00674282,0.008861983,0.0028476615
10,128,64,8192,full_unit_dropout,dropout,169,0.0039208173,0.0021726643,0.017877717,0.0096067
10,128,64,8192,full_unit_dropout,dropout,170,0.0030084967,0.0034807662,0.0057792007,0.004885842
10,128,64,8192,full_unit_dropout,dropout,171,0.0040635588,0.0046134354,0.006358677,0.0040377253
10,128,64,8192,full_unit_dropout,dropout,172,0.0019546212,0.0010873405,0.007573387,0.0052425396
10,128,64,8192,full_unit_dropout,dropout,173,0.0021495104,0.0009299534,0.0043467404,0.002928659
