D,L,M,M*L,variant,method,iteration,test_loss_diff,test_loss_diff_std,train_loss_diff,train_loss_diff_std
10,64,64,4096,single_source_M,dropout,49,0.009597516,0.0096502835,0.015711308,0.008653127
10,64,128,8192,full_unit_dropout,dropout,0,1.5127659e-05,6.3141997e-06,0.00059648755,0.0004344235
10,64,128,8192,full_unit_dropout,dropout,1,3.451109e-05,2.8092953e-05,0.00059462787,0.00028645524
10,64,128,8192,full_unit_dropout,dropout,2,6.0582162e-05,3.8832295e-05,0.0008257866,0.00034932414
10,64,128,8192,full_unit_dropout,dropout,3,9.3102455e-05,4.8709288e-05,0.00061142445,0.0006175236
10,64,128,8192,full_unit_dropout,dropout,4,0.00011000633,6.566524e-05,0.00085463526,0.0005880575
10,64,128,8192,full_unit_dropout,dropout,5,0.000111234185,6.954431e-05,0.0011696697,0.000586442
10,64,128,8192,full_unit_dropout,dropout,6,0.0001124382,8.26753e-05,0.00036714078,0.0002823925
10,64,128,8192,full_unit_dropout,dropout,7,0.00011827946,9.030923e-05,0.00039606093,0.00026901846
10,64,128,8192,full_unit_dropout,dropout,8,0.00012215375,0.00010359068,0.00084838865,0.0005845593
10,64,128,8192,full_unit_dropout,dropout,9,0.00013262033,0.000118005475,0.000555253,7.933342e-05
10,64,128,8192,full_unit_dropout,dropout,10,0.00013809204,0.00012950343,0.00040704012,0.0002331364
10,64,128,8192,full_unit_dropout,dropout,11,0.00014474391,0.0001239262,0.000739336,0.0002502353
10,64,128,8192,full_unit_dropout,dropout,12,0.00015357733,0.00014585732,0.00057760475,0.00027044746
10,64,128,8192,full_unit_dropout,dropout,13,0.00014128684,0.00014819491,0.0007329822,0.00052308355
10,64,128,8192,full_unit_dropout,dropout,14,0.00016311408,0.00014696555,0.00072265865,0.0004166873
10,64,128,8192,full_unit_dropout,dropout,15,0.000163877,0.0001483369,0.00055588485,0.00044628626
10,64,128,8192,full_unit_dropout,dropout,16,0.00014463664,0.00015883651,0.0013104677,0.0006759382
10,64,128,8192,full_unit_dropout,dropout,17,0.0001486659,0.0001847565,0.00080788136,0.00066306925
10,64,128,8192,full_unit_dropout,dropout,18,0.00019397735,0.0001707198,0.0014718532,0.0007266403
10,64,128,8192,full_unit_dropout,dropout,19,0.00019791126,0.00014545338,0.0009734511,0.0003750928
10,64,128,8192,full_unit_dropout,dropout,20,0.00020149947,0.00013773254,0.0013205766,0.0005059634
10,64,128,8192,full_unit_dropout,dropout,21,0.00023328066,0.00014937647,0.0012103319,0.0004579151
10,64,128,8192,full_unit_dropout,dropout,22,0.0002877474,0.00017036438,0.0013602137,0.0011184925
10,64,128,8192,full_unit_dropout,dropout,23,0.0003203988,0.00018856679,0.0010756254,0.00038003823
10,64,128,8192,full_unit_dropout,dropout,24,0.00036945342,0.00023800028,0.0013892055,0.00072753004
10,64,128,8192,full_unit_dropout,dropout,25,0.00042601823,0.00029340756,0.0015205026,0.00062504236
10,64,128,8192,full_unit_dropout,dropout,26,0.00052227976,0.00032527398,0.0024981736,0.0010834658
10,64,128,8192,full_unit_dropout,dropout,27,0.00056010485,0.00043687396,0.0030973912,0.0022624566
10,64,128,8192,full_unit_dropout,dropout,28,0.0005718112,0.00045617702,0.0027531027,0.0024100374
10,64,128,8192,full_unit_dropout,dropout,29,0.0007381439,0.000576305,0.004112625,0.002332761
10,64,128,8192,full_unit_dropout,dropout,30,0.0008023024,0.0007071967,0.0020831109,0.0011118611
10,64,128,8192,full_unit_dropout,dropout,31,0.000905478,0.00076378736,0.0030721903,0.002516787
10,64,128,8192,full_unit_dropout,dropout,32,0.00094730855,0.00089368183,0.0032220245,0.0001167515
10,64,128,8192,full_unit_dropout,dropout,33,0.0009857774,0.0009940747,0.0037246346,0.0018721457
10,64,128,8192,full_unit_dropout,dropout,34,0.0010715008,0.0010536993,0.001670283,0.0010040826
10,64,128,8192,full_unit_dropout,dropout,35,0.0011935473,0.0011129781,0.0049011884,0.0023241576
10,64,128,8192,full_unit_dropout,dropout,36,0.0013788759,0.0010141891,0.005051732,0.003766014
10,64,128,8192,full_unit_dropout,dropout,37,0.0012872696,0.0009683722,0.0057668686,0.0042484473
10,64,128,8192,full_unit_dropout,dropout,38,0.0011171519,0.00095412857,0.003574896,0.003157451
10,64,128,8192,full_unit_dropout,dropout,39,0.0011429727,0.0006989226,0.006262618,0.004882467
10,64,128,8192,full_unit_dropout,dropout,40,0.0011825382,0.0005569912,0.0036569834,0.0019654562
10,64,128,8192,full_unit_dropout,dropout,41,0.001171726,0.00041049012,0.0038615882,0.003236253
10,64,128,8192,full_unit_dropout,dropout,42,0.00081106427,0.00032264373,0.010436463,0.0038145303
10,64,128,8192,full_unit_dropout,dropout,43,0.0010321796,0.00091069506,0.0047335983,0.0025539235
10,64,128,8192,full_unit_dropout,dropout,44,0.0010260701,0.0006461101,0.0023042976,0.00093180453
10,64,128,8192,full_unit_dropout,dropout,45,0.00074584485,0.0006402775,0.0040725768,0.0033877157
10,64,128,8192,full_unit_dropout,dropout,46,0.0007811904,0.0005019701,0.004280311,0.0018163896
10,64,128,8192,full_unit_dropout,dropout,47,0.0007888794,0.0008367114,0.004860097,0.0033936035
10,64,128,8192,full_unit_dropout,dropout,48,0.001474464,0.0008155449,0.0023595928,0.0022923052
10,64,128,8192,full_unit_dropout,dropout,49,0.0008175373,0.00075205934,0.0024964989,0.0018223985
10,64,128,8192,stochastic_depth,dropout,0,3.710985e-05,2.309446e-05,0.00053253176,0.00038194814
10,64,128,8192,stochastic_depth,dropout,1,5.1558018e-05,2.3325514e-05,0.00083031657,0.00025908937
10,64,128,8192,stochastic_depth,dropout,2,3.4928322e-05,2.3081762e-05,0.0009405732,0.0005094942
10,64,128,8192,stochastic_depth,dropout,3,7.032156e-05,3.7853566e-05,0.0012351752,0.0012941796
10,64,128,8192,stochastic_depth,dropout,4,5.9223174e-05,3.4623634e-05,0.0015107393,0.0009881469
10,64,128,8192,stochastic_depth,dropout,5,8.08835e-05,4.4136665e-05,0.0022909879,0.0011471503
10,64,128,8192,stochastic_depth,dropout,6,0.000115847586,4.578426e-05,0.003538513,0.003257462
10,64,128,8192,stochastic_depth,dropout,7,0.0001284957,7.5900076e-05,0.0027102828,0.0025132857
10,64,128,8192,stochastic_depth,dropout,8,0.000110411645,7.862816e-05,0.001205635,0.00038654535
10,64,128,8192,stochastic_depth,dropout,9,9.515286e-05,3.4675617e-05,0.0018528939,0.0014361779
10,64,128,8192,stochastic_depth,dropout,10,0.00010148287,5.672319e-05,0.003587234,0.002013912
10,64,128,8192,stochastic_depth,dropout,11,8.457899e-05,3.2899454e-05,0.0021244287,0.0017988721
10,64,128,8192,stochastic_depth,dropout,12,7.817745e-05,3.5562305e-05,0.0035807968,0.001193781
10,64,128,8192,stochastic_depth,dropout,13,0.0001026392,9.295391e-05,0.0075063827,0.0030867904
10,64,128,8192,stochastic_depth,dropout,14,7.301569e-05,9.2253526e-05,0.0042830827,0.0030173673
10,64,128,8192,stochastic_depth,dropout,15,6.686449e-05,5.7184938e-05,0.003995335,0.0037785585
10,64,128,8192,stochastic_depth,dropout,16,5.4609776e-05,3.4188164e-05,0.003079927,0.0019497222
10,64,128,8192,stochastic_depth,dropout,17,5.9998034e-05,5.0380862e-05,0.004172838,0.0018035503
10,64,128,8192,stochastic_depth,dropout,18,0.00010962486,4.2620588e-05,0.0030388713,0.0016876021
10,64,128,8192,stochastic_depth,dropout,19,0.00013561248,7.065717e-05,0.0033793687,0.0021838963
10,64,128,8192,stochastic_depth,dropout,20,0.00013952256,9.430538e-05,0.008214831,0.008086216
10,64,128,8192,stochastic_depth,dropout,21,0.00019083024,0.00012184326,0.005983734,0.0031754812
10,64,128,8192,stochastic_depth,dropout,22,0.00022473335,0.00020772158,0.007898998,0.0036119372
10,64,128,8192,stochastic_depth,dropout,23,0.00028117895,0.00025967,0.0019906282,0.0016782173
10,64,128,8192,stochastic_depth,dropout,24,0.00030685664,0.00037452855,0.007656717,0.0050210077
10,64,128,8192,stochastic_depth,dropout,25,0.0004176259,0.0005512919,0.0059598447,0.0040648365
10,64,128,8192,stochastic_depth,dropout,26,0.0006013036,0.00072152994,0.0069337725,0.005481162
10,64,128,8192,stochastic_depth,dropout,27,0.0008592248,0.0009319042,0.011379087,0.011106136
10,64,128,8192,stochastic_depth,dropout,28,0.0015469075,0.0014292569,0.01857562,0.0052951323
10,64,128,8192,stochastic_depth,dropout,29,0.0016932369,0.0016211794,0.012027693,0.010448892
10,64,128,8192,stochastic_depth,dropout,30,0.002113855,0.0022957295,0.01720959,0.01086578
10,64,128,8192,stochastic_depth,dropout,31,0.002910173,0.0021515146,0.019918859,0.018371472
10,64,128,8192,stochastic_depth,dropout,32,0.0032204627,0.0022157743,0.015129304,0.011063568
10,64,128,8192,stochastic_depth,dropout,33,0.0032076954,0.0025234402,0.021678794,0.018562917
10,64,128,8192,stochastic_depth,dropout,34,0.0028337836,0.0014761244,0.020069515,0.003976028
10,64,128,8192,stochastic_depth,dropout,35,0.003237194,0.0019144148,0.028666735,0.010912524
10,64,128,8192,stochastic_depth,dropout,36,0.0049366234,0.0048670657,0.02329495,0.026089516
10,64,128,8192,stochastic_depth,dropout,37,0.005021197,0.0047528497,0.029378545,0.023259485
10,64,128,8192,stochastic_depth,dropout,38,0.0041997256,0.00458687,0.02262805,0.008877464
10,64,128,8192,stochastic_depth,dropout,39,0.0044110594,0.0044068703,0.010180771,0.010105458
10,64,128,8192,stochastic_depth,dropout,40,0.004270303,0.0022573376,0.030750494,0.02386162
10,64,128,8192,stochastic_depth,dropout,41,0.008400803,0.0051572355,0.019081568,0.009685733
10,64,128,8192,stochastic_depth,dropout,42,0.008497191,0.0051771333,0.031205988,0.016878787
10,64,128,8192,stochastic_depth,dropout,43,0.0073492704,0.0022676932,0.024518663,0.009100165
10,64,128,8192,stochastic_depth,dropout,44,0.005110258,0.0034918152,0.022296274,0.012703508
10,64,128,8192,stochastic_depth,dropout,45,0.0054765167,0.0033541522,0.014914358,0.009235868
10,64,128,8192,stochastic_depth,dropout,46,0.005644995,0.0055840295,0.013865662,0.0059579457
10,64,128,8192,stochastic_depth,dropout,47,0.004356712,0.0017826036,0.024382412,0.01996214
10,64,128,8192,stochastic_depth,dropout,48,0.011620432,0.00949564,0.02201506,0.028602397
10,64,128,8192,stochastic_depth,dropout,49,0.004211283,0.0013353879,0.017094105,0.012517119
10,64,128,8192,single_source_M,dropout,0,3.3140182e-05,1.9151594e-05,0.00026296376,0.00014440497
10,64,128,8192,single_source_M,dropout,1,4.6622754e-05,2.1950389e-05,0.0008081198,0.00061908097
10,64,128,8192,single_source_M,dropout,2,6.610155e-05,3.7304566e-05,0.0010933041,0.00045512748
10,64,128,8192,single_source_M,dropout,3,6.4885615e-05,4.200937e-05,0.0010591149,0.00042019752
10,64,128,8192,single_source_M,dropout,4,6.382466e-05,2.453579e-05,0.0006627321,0.00031128826
10,64,128,8192,single_source_M,dropout,5,7.102489e-05,3.1075204e-05,0.0014655233,0.0011679657
10,64,128,8192,single_source_M,dropout,6,0.00010992288,4.7215406e-05,0.00234375,0.001666808
10,64,128,8192,single_source_M,dropout,7,0.000110340115,4.4551933e-05,0.0011583089,0.0006278005
10,64,128,8192,single_source_M,dropout,8,8.757114e-05,1.776784e-05,0.001397109,0.0011285768
10,64,128,8192,single_source_M,dropout,9,9.851456e-05,5.9305927e-05,0.0035904883,0.001064019
10,64,128,8192,single_source_M,dropout,10,0.00011438131,6.247572e-05,0.003232944,0.0028661254
10,64,128,8192,single_source_M,dropout,11,0.00011640787,6.096331e-05,0.0022794723,0.0019970816
10,64,128,8192,single_source_M,dropout,12,8.2814695e-05,8.8858294e-05,0.0037367106,0.0013975906
10,64,128,8192,single_source_M,dropout,13,0.00011054277,0.00013357401,0.004001939,0.0016624425
10,64,128,8192,single_source_M,dropout,14,0.00013434887,0.00011341899,0.0020632981,0.0017421504
10,64,128,8192,single_source_M,dropout,15,0.00017548799,0.00013790008,0.0020320057,0.0020700062
10,64,128,8192,single_source_M,dropout,16,0.00019707679,0.00016164289,0.00525738,0.002399681
10,64,128,8192,single_source_M,dropout,17,0.00024371147,0.00017495718,0.0033919453,0.0023700474
10,64,128,8192,single_source_M,dropout,18,0.0003203392,0.00023277171,0.0060697915,0.0036581764
10,64,128,8192,single_source_M,dropout,19,0.00042233468,0.0003028716,0.0055974843,0.0018376998
10,64,128,8192,single_source_M,dropout,20,0.00053465366,0.00033597005,0.005049753,0.001701631
10,64,128,8192,single_source_M,dropout,21,0.0006245732,0.0003426795,0.0023487925,0.0019177998
10,64,128,8192,single_source_M,dropout,22,0.00068881514,0.00038425086,0.0049351333,0.0033754222
10,64,128,8192,single_source_M,dropout,23,0.00084679126,0.0003973268,0.006210923,0.0032875368
10,64,128,8192,single_source_M,dropout,24,0.00092184544,0.00041092918,0.0027189255,0.0026838772
10,64,128,8192,single_source_M,dropout,25,0.0009829641,0.0003414586,0.010190332,0.0060705934
10,64,128,8192,single_source_M,dropout,26,0.0011146783,0.00042453007,0.0058313967,0.0034360841
10,64,128,8192,single_source_M,dropout,27,0.0012046576,0.00026580333,0.010475481,0.011079155
10,64,128,8192,single_source_M,dropout,28,0.0010920524,0.0004985545,0.011853695,0.008666793
10,64,128,8192,single_source_M,dropout,29,0.0011450171,0.0004858435,0.007636726,0.0040813857
10,64,128,8192,single_source_M,dropout,30,0.0011591197,0.0007473436,0.010699975,0.005856819
10,64,128,8192,single_source_M,dropout,31,0.0013833046,0.0012674343,0.011708367,0.011635062
10,64,128,8192,single_source_M,dropout,32,0.0017153859,0.0015477454,0.013026154,0.008370993
10,64,128,8192,single_source_M,dropout,33,0.002116716,0.0016449379,0.011281669,0.00868417
10,64,128,8192,single_source_M,dropout,34,0.0021562278,0.001606804,0.019088585,0.00792622
10,64,128,8192,single_source_M,dropout,35,0.0022915006,0.0015865075,0.01635325,0.0061170445
10,64,128,8192,single_source_M,dropout,36,0.00219869,0.0017937733,0.018192464,0.005818848
10,64,128,8192,single_source_M,dropout,37,0.002000636,0.0015750268,0.01268701,0.01310022
10,64,128,8192,single_source_M,dropout,38,0.0029422224,0.0029044426,0.020610392,0.012127916
10,64,128,8192,single_source_M,dropout,39,0.0037507354,0.0018364879,0.025670458,0.011376117
10,64,128,8192,single_source_M,dropout,40,0.0029307187,0.0021694738,0.014312679,0.0074271355
10,64,128,8192,single_source_M,dropout,41,0.003758204,0.001553679,0.017328734,0.011849889
10,64,128,8192,single_source_M,dropout,42,0.0031778216,0.0030958273,0.031423874,0.010086656
10,64,128,8192,single_source_M,dropout,43,0.003913486,0.0012494972,0.015965289,0.012120031
10,64,128,8192,single_source_M,dropout,44,0.0044325353,0.0024764824,0.0079835355,0.0057190475
10,64,128,8192,single_source_M,dropout,45,0.0033462762,0.0013000788,0.015001875,0.017363898
10,64,128,8192,single_source_M,dropout,46,0.005280691,0.004594119,0.0052684546,0.0027691424
10,64,128,8192,single_source_M,dropout,47,0.0019408226,0.0014486271,0.023902088,0.02391946
10,64,128,8192,single_source_M,dropout,48,0.0044872165,0.0057526575,0.014534295,0.010135414
10,64,128,8192,single_source_M,dropout,49,0.0036272765,0.0030643833,0.008134198,0.0069115
10,64,256,16384,full_unit_dropout,dropout,0,1.5223026e-05,7.4419067e-06,0.0006020665,0.00041450406
10,64,256,16384,full_unit_dropout,dropout,1,3.5023688e-05,1.7237375e-05,0.0006062746,0.00034904116
10,64,256,16384,full_unit_dropout,dropout,2,4.2569638e-05,1.8322487e-05,0.00078703166,0.0004610611
10,64,256,16384,full_unit_dropout,dropout,3,3.757477e-05,2.874896e-05,0.0002731681,0.00028599787
10,64,256,16384,full_unit_dropout,dropout,4,3.4344197e-05,2.767598e-05,0.00038329363,0.00032148315
10,64,256,16384,full_unit_dropout,dropout,5,3.3521654e-05,2.0047679e-05,0.0004817605,0.0003011079
10,64,256,16384,full_unit_dropout,dropout,6,4.3535234e-05,2.5626105e-05,0.00062407256,0.00036722457
10,64,256,16384,full_unit_dropout,dropout,7,3.1840802e-05,1.9777874e-05,0.00040150882,0.00033970998
10,64,256,16384,full_unit_dropout,dropout,8,3.2639502e-05,2.4022362e-05,0.0005473971,0.00034018012
10,64,256,16384,full_unit_dropout,dropout,9,3.9756298e-05,2.768606e-05,0.00021733045,8.602629e-05
10,64,256,16384,full_unit_dropout,dropout,10,4.3058397e-05,2.3771916e-05,0.00029284955,0.00032802048
10,64,256,16384,full_unit_dropout,dropout,11,3.2138825e-05,1.4565424e-05,0.0005615234,0.00023127129
10,64,256,16384,full_unit_dropout,dropout,12,4.286766e-05,2.3457571e-05,0.0004278302,0.0002088252
10,64,256,16384,full_unit_dropout,dropout,13,5.6231023e-05,2.9067924e-05,0.00026671885,0.00020435773
10,64,256,16384,full_unit_dropout,dropout,14,5.1653384e-05,2.5654537e-05,0.0009726882,0.00045976232
10,64,256,16384,full_unit_dropout,dropout,15,4.9579143e-05,2.5693278e-05,0.00064166787,0.000551767
10,64,256,16384,full_unit_dropout,dropout,16,4.4703484e-05,3.238276e-05,0.0009045958,0.00070389675
10,64,256,16384,full_unit_dropout,dropout,17,5.4085256e-05,4.293985e-05,0.0014969349,0.00054824556
10,64,256,16384,full_unit_dropout,dropout,18,6.766319e-05,5.9951704e-05,0.0005939007,0.00033830435
10,64,256,16384,full_unit_dropout,dropout,19,7.208586e-05,7.350065e-05,0.0007107258,0.00025758074
10,64,256,16384,full_unit_dropout,dropout,20,0.0001024127,9.227048e-05,0.0012133836,0.0005817826
10,64,256,16384,full_unit_dropout,dropout,21,0.00011651516,9.740583e-05,0.00060617924,0.00030919374
10,64,256,16384,full_unit_dropout,dropout,22,0.000116467476,0.00012732758,0.00043787956,0.00032766486
10,64,256,16384,full_unit_dropout,dropout,23,0.00015213489,0.0001299416,0.00084178447,0.00053050776
10,64,256,16384,full_unit_dropout,dropout,24,0.00017887354,0.00015172573,0.0011137724,0.0009030901
10,64,256,16384,full_unit_dropout,dropout,25,0.00018876791,0.00015187991,0.00092380046,0.0005471559
10,64,256,16384,full_unit_dropout,dropout,26,0.00024894477,0.00016434753,0.0011649489,0.00070587423
10,64,256,16384,full_unit_dropout,dropout,27,0.0002663374,0.00016092438,0.0013805389,0.001174578
10,64,256,16384,full_unit_dropout,dropout,28,0.0003024578,0.00018718943,0.0010744215,0.0006678484
10,64,256,16384,full_unit_dropout,dropout,29,0.0003553629,0.00027865396,0.0019528747,0.0009243495
10,64,256,16384,full_unit_dropout,dropout,30,0.00041191577,0.00027607766,0.0011817574,0.0010511794
10,64,256,16384,full_unit_dropout,dropout,31,0.00043344498,0.000348016,0.0020282387,0.0008224425
10,64,256,16384,full_unit_dropout,dropout,32,0.0004822731,0.00038386788,0.00095732213,0.0006834385
10,64,256,16384,full_unit_dropout,dropout,33,0.0005886078,0.0005350794,0.002526164,0.00199417
10,64,256,16384,full_unit_dropout,dropout,34,0.0007081985,0.0006396345,0.0027960062,0.0014454429
10,64,256,16384,full_unit_dropout,dropout,35,0.0007559896,0.00078996684,0.0050356984,0.0047018295
10,64,256,16384,full_unit_dropout,dropout,36,0.00081691146,0.0008549724,0.0046724617,0.002224074
10,64,256,16384,full_unit_dropout,dropout,37,0.000952971,0.0009273727,0.002332467,0.0021252125
10,64,256,16384,full_unit_dropout,dropout,38,0.0009584188,0.00095894636,0.0023017644,0.0015118612
10,64,256,16384,full_unit_dropout,dropout,39,0.0010977089,0.000983255,0.0036045313,0.0017989539
10,64,256,16384,full_unit_dropout,dropout,40,0.0010746181,0.0009463508,0.0021645366,0.0023407452
10,64,256,16384,full_unit_dropout,dropout,41,0.00084056857,0.0009159338,0.0037412941,0.0021518208
10,64,256,16384,full_unit_dropout,dropout,42,0.00074214936,0.0007764891,0.0011588276,0.0006232088
10,64,256,16384,full_unit_dropout,dropout,43,0.0006819189,0.0003711228,0.0035724759,0.0020039785
10,64,256,16384,full_unit_dropout,dropout,44,0.00048220158,0.00026567906,0.004395527,0.0033343309
10,64,256,16384,full_unit_dropout,dropout,45,0.0004276693,0.00018179267,0.0036629378,0.0023844503
10,64,256,16384,full_unit_dropout,dropout,46,0.00041925907,0.00021622163,0.0027212382,0.0012169102
10,64,256,16384,full_unit_dropout,dropout,47,0.00046248437,0.00033347655,0.0022878647,0.0013392875
