D,L,M,M*L,variant,method,iteration,test_loss_diff,test_loss_diff_std,train_loss_diff,train_loss_diff_std
10,16,64,1024,single_source_M,dropout,9,0.00012667179,0.0001065607,0.002503574,0.0012134652
10,16,64,1024,single_source_M,dropout,10,0.00015627146,8.602714e-05,0.003556955,0.0006891316
10,16,64,1024,single_source_M,dropout,11,0.00015850067,0.00010815762,0.004213822,0.002990246
10,16,64,1024,single_source_M,dropout,12,0.00019708872,8.9974244e-05,0.006292069,0.002973726
10,16,64,1024,single_source_M,dropout,13,0.0001642108,9.825859e-05,0.0023998618,0.0015621434
10,16,64,1024,single_source_M,dropout,14,0.00013611317,9.113288e-05,0.00749383,0.003662638
10,16,64,1024,single_source_M,dropout,15,0.00011421442,0.00012183397,0.0016000032,0.0008767634
10,16,64,1024,single_source_M,dropout,16,0.00014773608,0.00010943746,0.0067644836,0.00285842
10,16,64,1024,single_source_M,dropout,17,0.00016860962,9.227545e-05,0.0048581003,0.0046767453
10,16,64,1024,single_source_M,dropout,18,0.00017946959,4.1123785e-05,0.007728982,0.0026559432
10,16,64,1024,single_source_M,dropout,19,0.0002339244,9.0032634e-05,0.0042767646,0.0029478834
10,16,64,1024,single_source_M,dropout,20,0.00020376444,0.00011433388,0.0049042106,0.0024587105
10,16,64,1024,single_source_M,dropout,21,0.00020143986,9.15096e-05,0.006110215,0.0030402131
10,16,64,1024,single_source_M,dropout,22,0.00035535096,0.0002022866,0.005492556,0.0030236002
10,16,64,1024,single_source_M,dropout,23,0.0003268242,0.00022860435,0.0071490286,0.005893963
10,16,64,1024,single_source_M,dropout,24,0.00041490793,0.0003234152,0.009725118,0.0065241535
10,16,64,1024,single_source_M,dropout,25,0.00044647456,0.0003254537,0.009570181,0.0042302995
10,16,64,1024,single_source_M,dropout,26,0.00053122046,0.00022432301,0.01363523,0.008595647
10,16,64,1024,single_source_M,dropout,27,0.0007210135,0.00063103804,0.012489689,0.009053757
10,16,64,1024,single_source_M,dropout,28,0.0011019825,0.0009071748,0.010375273,0.008647466
10,16,64,1024,single_source_M,dropout,29,0.0015445113,0.0010227087,0.007971739,0.007634357
10,16,64,1024,single_source_M,dropout,30,0.0018343448,0.0010383188,0.0126851555,0.00585047
10,16,64,1024,single_source_M,dropout,31,0.0022735358,0.0014144825,0.014069259,0.005284294
10,16,64,1024,single_source_M,dropout,32,0.0022252917,0.0017147159,0.013378894,0.009344391
10,16,64,1024,single_source_M,dropout,33,0.0025693655,0.002535739,0.018185401,0.01235733
10,16,64,1024,single_source_M,dropout,34,0.002919233,0.0029699863,0.013041687,0.008130744
10,16,64,1024,single_source_M,dropout,35,0.003581357,0.0031775427,0.036000036,0.021513786
10,16,64,1024,single_source_M,dropout,36,0.0037974357,0.0034529883,0.030507052,0.013421361
10,16,64,1024,single_source_M,dropout,37,0.0045503974,0.0035061643,0.019160539,0.008971932
10,16,64,1024,single_source_M,dropout,38,0.0046593845,0.0034796044,0.022516722,0.016714191
10,16,64,1024,single_source_M,dropout,39,0.004728794,0.0039627953,0.013822412,0.004243765
10,16,64,1024,single_source_M,dropout,40,0.0022939264,0.002271439,0.022979725,0.017822957
10,16,64,1024,single_source_M,dropout,41,0.003369838,0.002433672,0.028505623,0.011863179
10,16,64,1024,single_source_M,dropout,42,0.004071784,0.0023248068,0.019778956,0.007221297
10,16,64,1024,single_source_M,dropout,43,0.0050750435,0.0023619349,0.02470097,0.014400164
10,16,64,1024,single_source_M,dropout,44,0.0047418177,0.0023274159,0.042329337,0.03415026
10,16,64,1024,single_source_M,dropout,45,0.0051270006,0.0033057733,0.009935957,0.009054238
10,16,64,1024,single_source_M,dropout,46,0.009629399,0.007683986,0.02704665,0.032100823
10,16,64,1024,single_source_M,dropout,47,0.010461092,0.00927141,0.023198163,0.021887518
10,16,64,1024,single_source_M,dropout,48,0.0065751495,0.005283006,0.023977041,0.028366214
10,16,64,1024,single_source_M,dropout,49,0.005299002,0.0032585382,0.022845428,0.017788395
10,16,128,2048,full_unit_dropout,dropout,0,4.0209292e-05,2.7392096e-05,0.0008552432,0.0009856356
10,16,128,2048,full_unit_dropout,dropout,1,9.0193746e-05,8.1295744e-05,0.001545775,0.0012644301
10,16,128,2048,full_unit_dropout,dropout,2,8.845329e-05,8.422418e-05,0.0006763935,0.00082535925
10,16,128,2048,full_unit_dropout,dropout,3,7.607937e-05,5.5614906e-05,0.0030763983,0.00093716657
10,16,128,2048,full_unit_dropout,dropout,4,6.2477586e-05,4.5414192e-05,0.0011292935,0.0005872428
10,16,128,2048,full_unit_dropout,dropout,5,9.098053e-05,8.418565e-05,0.001730144,0.0012401778
10,16,128,2048,full_unit_dropout,dropout,6,0.00011333227,8.395408e-05,0.00077854394,0.0007803338
10,16,128,2048,full_unit_dropout,dropout,7,0.00010792017,5.9332495e-05,0.0011292219,0.00094241695
10,16,128,2048,full_unit_dropout,dropout,8,0.000115191935,6.0486334e-05,0.0013548493,0.0008132103
10,16,128,2048,full_unit_dropout,dropout,9,9.80258e-05,9.3034876e-05,0.0020121098,0.0010349265
10,16,128,2048,full_unit_dropout,dropout,10,0.00013954639,0.000108785454,0.0011872172,0.00093753485
10,16,128,2048,full_unit_dropout,dropout,11,0.000108671185,0.000101523416,0.001723218,0.00042918805
10,16,128,2048,full_unit_dropout,dropout,12,0.00012634993,7.936364e-05,0.002518785,0.0008708437
10,16,128,2048,full_unit_dropout,dropout,13,0.00019173622,0.00013227652,0.0022734762,0.0011200921
10,16,128,2048,full_unit_dropout,dropout,14,0.00021420718,7.998463e-05,0.0027933954,0.0020836361
10,16,128,2048,full_unit_dropout,dropout,15,0.00018684864,0.00010060131,0.0011757016,0.0006337556
10,16,128,2048,full_unit_dropout,dropout,16,0.00017098189,0.00012648808,0.0016242384,0.0010810704
10,16,128,2048,full_unit_dropout,dropout,17,0.0001846075,0.00015461812,0.0018331527,0.0020962704
10,16,128,2048,full_unit_dropout,dropout,18,0.00022112131,0.00017247284,0.0019837022,0.0015894388
10,16,128,2048,full_unit_dropout,dropout,19,0.00020884276,0.00020648599,0.0025922419,0.0012856682
10,16,128,2048,full_unit_dropout,dropout,20,0.0002627015,0.00018675886,0.002197516,0.0021220916
10,16,128,2048,full_unit_dropout,dropout,21,0.00023103952,0.00018651121,0.0019937754,0.0010478107
10,16,128,2048,full_unit_dropout,dropout,22,0.00026061534,0.00018839985,0.0020843386,0.0012915891
10,16,128,2048,full_unit_dropout,dropout,23,0.0002661109,0.00022860758,0.0035495877,0.0020703205
10,16,128,2048,full_unit_dropout,dropout,24,0.00034515857,0.00016523014,0.0055570365,0.0033071614
10,16,128,2048,full_unit_dropout,dropout,25,0.00035660266,0.000283037,0.0040285825,0.0030253609
10,16,128,2048,full_unit_dropout,dropout,26,0.00042248965,0.00039766709,0.00394845,0.0032586614
10,16,128,2048,full_unit_dropout,dropout,27,0.0006129384,0.00049870095,0.0046075583,0.0021988926
10,16,128,2048,full_unit_dropout,dropout,28,0.0006610036,0.0006393097,0.0053337095,0.004559734
10,16,128,2048,full_unit_dropout,dropout,29,0.0009392023,0.0008146941,0.0062835813,0.003845512
10,16,128,2048,full_unit_dropout,dropout,30,0.0009902716,0.00088793144,0.005816579,0.0028805349
10,16,128,2048,full_unit_dropout,dropout,31,0.0011349678,0.0008480095,0.0048525333,0.0028388433
10,16,128,2048,full_unit_dropout,dropout,32,0.0012035609,0.00083430577,0.0067250133,0.003587502
10,16,128,2048,full_unit_dropout,dropout,33,0.0012554765,0.0007898883,0.0037112474,0.0032097048
10,16,128,2048,full_unit_dropout,dropout,34,0.0015337586,0.0006872578,0.003879583,0.0015622759
10,16,128,2048,full_unit_dropout,dropout,35,0.0017472208,0.00064833293,0.0058413623,0.0022809438
10,16,128,2048,full_unit_dropout,dropout,36,0.0018348038,0.00085266936,0.009963334,0.010003272
10,16,128,2048,full_unit_dropout,dropout,37,0.0015830338,0.00058594404,0.016877538,0.008210428
10,16,128,2048,full_unit_dropout,dropout,38,0.0015136957,0.00060702674,0.009404445,0.0043711625
10,16,128,2048,full_unit_dropout,dropout,39,0.0017349243,0.000535323,0.009300816,0.0055644265
10,16,128,2048,full_unit_dropout,dropout,40,0.0015897095,0.001042662,0.008794117,0.0047492296
10,16,128,2048,full_unit_dropout,dropout,41,0.00093848107,0.0008398497,0.00948019,0.0055848933
10,16,128,2048,full_unit_dropout,dropout,42,0.002267152,0.0018594497,0.01178692,0.004879433
10,16,128,2048,full_unit_dropout,dropout,43,0.0014857888,0.0008348086,0.008674639,0.004859586
10,16,128,2048,full_unit_dropout,dropout,44,0.000947845,0.00042002834,0.0078572985,0.0077433363
10,16,128,2048,full_unit_dropout,dropout,45,0.000671345,0.00029483563,0.012074202,0.005112333
10,16,128,2048,full_unit_dropout,dropout,46,0.0016759157,0.0011517254,0.012605804,0.009182445
10,16,128,2048,full_unit_dropout,dropout,47,0.0023586093,0.0017399917,0.0032864152,0.0015045431
10,16,128,2048,full_unit_dropout,dropout,48,0.0037899674,0.0017040254,0.006365925,0.005314852
10,16,128,2048,full_unit_dropout,dropout,49,0.0020731688,0.0010696031,0.0060182335,0.006907609
10,16,128,2048,stochastic_depth,dropout,0,5.2070616e-05,2.2212937e-05,0.0015191793,0.00094215776
10,16,128,2048,stochastic_depth,dropout,1,7.448196e-05,2.9460633e-05,0.001866579,0.0008912739
10,16,128,2048,stochastic_depth,dropout,2,9.343624e-05,4.45741e-05,0.0022199154,0.0006949214
10,16,128,2048,stochastic_depth,dropout,3,0.00010336637,5.31531e-05,0.0014792919,0.0010383981
10,16,128,2048,stochastic_depth,dropout,4,8.223057e-05,4.8681846e-05,0.0038414598,0.00203842
10,16,128,2048,stochastic_depth,dropout,5,9.3567374e-05,4.09703e-05,0.004651606,0.0020981475
10,16,128,2048,stochastic_depth,dropout,6,9.863377e-05,0.000111776775,0.0031913877,0.0018197373
10,16,128,2048,stochastic_depth,dropout,7,0.00013337136,9.8075005e-05,0.0034644841,0.00240031
10,16,128,2048,stochastic_depth,dropout,8,0.00015079975,0.00015919883,0.0050624134,0.0040059895
10,16,128,2048,stochastic_depth,dropout,9,0.00021449328,0.0001753132,0.0066721677,0.0045016734
10,16,128,2048,stochastic_depth,dropout,10,0.00019259453,9.97061e-05,0.010107553,0.002241124
10,16,128,2048,stochastic_depth,dropout,11,0.00017284155,0.00016196186,0.009708333,0.005531113
10,16,128,2048,stochastic_depth,dropout,12,0.0001363039,0.00015141789,0.007575023,0.0073556374
10,16,128,2048,stochastic_depth,dropout,13,0.00014016629,0.00013680365,0.0054710386,0.0025202502
10,16,128,2048,stochastic_depth,dropout,14,0.00019862651,0.00013652681,0.013644898,0.0062842863
10,16,128,2048,stochastic_depth,dropout,15,0.00021402836,0.00017079986,0.00448972,0.0025557694
10,16,128,2048,stochastic_depth,dropout,16,0.00030434132,0.00025501795,0.012425435,0.010917617
10,16,128,2048,stochastic_depth,dropout,17,0.00042370558,0.00032902122,0.011035526,0.010346946
10,16,128,2048,stochastic_depth,dropout,18,0.00048245193,0.0002852301,0.011474157,0.0051177684
10,16,128,2048,stochastic_depth,dropout,19,0.00054877996,0.00024725083,0.009372318,0.009035399
10,16,128,2048,stochastic_depth,dropout,20,0.00058591366,0.0001448676,0.011279916,0.005112091
10,16,128,2048,stochastic_depth,dropout,21,0.0007360816,0.0002983638,0.011888897,0.0038347035
10,16,128,2048,stochastic_depth,dropout,22,0.000880003,0.0002597042,0.019711947,0.010303602
10,16,128,2048,stochastic_depth,dropout,23,0.0009347558,0.00032536086,0.016022455,0.0066104447
10,16,128,2048,stochastic_depth,dropout,24,0.0010874867,0.00048319765,0.014911127,0.007764185
10,16,128,2048,stochastic_depth,dropout,25,0.0014025569,0.00039967737,0.015015769,0.014692921
10,16,128,2048,stochastic_depth,dropout,26,0.0012241959,0.0007450162,0.026791012,0.018950155
10,16,128,2048,stochastic_depth,dropout,27,0.0013707757,0.0011830328,0.023011934,0.018327458
10,16,128,2048,stochastic_depth,dropout,28,0.0015569329,0.0014924494,0.0139529705,0.007724695
10,16,128,2048,stochastic_depth,dropout,29,0.0018959164,0.0012945436,0.026339615,0.01412828
10,16,128,2048,stochastic_depth,dropout,30,0.0024553775,0.001683109,0.013190818,0.010704726
10,16,128,2048,stochastic_depth,dropout,31,0.0032134533,0.0021158045,0.023509752,0.014545371
10,16,128,2048,stochastic_depth,dropout,32,0.004257202,0.0022925048,0.025670135,0.0137159405
10,16,128,2048,stochastic_depth,dropout,33,0.006060815,0.0024306583,0.016851759,0.015905123
10,16,128,2048,stochastic_depth,dropout,34,0.010055202,0.0046546804,0.059397697,0.031339478
10,16,128,2048,stochastic_depth,dropout,35,0.011989122,0.005277328,0.04134243,0.019115912
10,16,128,2048,stochastic_depth,dropout,36,0.014094412,0.0049573816,0.05802844,0.027584119
10,16,128,2048,stochastic_depth,dropout,37,0.015092695,0.004388499,0.030837322,0.009184983
10,16,128,2048,stochastic_depth,dropout,38,0.016578555,0.0035893682,0.04206437,0.034806985
10,16,128,2048,stochastic_depth,dropout,39,0.0206222,0.004013524,0.057177536,0.021146102
10,16,128,2048,stochastic_depth,dropout,40,0.019462978,0.0019548626,0.05473358,0.039835133
10,16,128,2048,stochastic_depth,dropout,41,0.019259179,0.002398259,0.03831215,0.022712285
10,16,128,2048,stochastic_depth,dropout,42,0.02711144,0.009449098,0.029717673,0.017076816
10,16,128,2048,stochastic_depth,dropout,43,0.026405906,0.0070238085,0.065042056,0.067342564
10,16,128,2048,stochastic_depth,dropout,44,0.026004666,0.00874082,0.122432806,0.09605484
10,16,128,2048,stochastic_depth,dropout,45,0.020596415,0.009534829,0.06313317,0.062230017
10,16,128,2048,stochastic_depth,dropout,46,0.02868554,0.026522078,0.09589736,0.083041415
10,16,128,2048,stochastic_depth,dropout,47,0.030329555,0.017192846,0.024408687,0.022146605
10,16,128,2048,stochastic_depth,dropout,48,0.024145866,0.016727941,0.090506755,0.059281316
10,16,128,2048,stochastic_depth,dropout,49,0.0145710055,0.013190286,0.05555778,0.06038872
10,16,128,2048,single_source_M,dropout,0,4.4345856e-05,2.5953317e-05,0.001166606,0.00071435515
10,16,128,2048,single_source_M,dropout,1,4.502535e-05,2.0592439e-05,0.0012265444,0.00042520103
10,16,128,2048,single_source_M,dropout,2,4.3570995e-05,3.9044982e-05,0.00057344435,0.00050435134
10,16,128,2048,single_source_M,dropout,3,0.000100278856,6.392798e-05,0.0013922692,0.001333278
10,16,128,2048,single_source_M,dropout,4,0.00017100573,0.000111855436,0.0014187455,0.0010044476
10,16,128,2048,single_source_M,dropout,5,0.00014789104,9.171837e-05,0.002377367,0.0022593257
10,16,128,2048,single_source_M,dropout,6,0.00015192032,6.220303e-05,0.001986444,0.0011947707
10,16,128,2048,single_source_M,dropout,7,0.00015442372,8.081596e-05,0.0031950711,0.0014989646
10,16,128,2048,single_source_M,dropout,8,0.00010949373,6.623574e-05,0.003012395,0.0018326452
10,16,128,2048,single_source_M,dropout,9,0.000105559826,7.940559e-05,0.002473271,0.00197499
10,16,128,2048,single_source_M,dropout,10,9.9658966e-05,9.855397e-05,0.0016200304,0.0016386098
10,16,128,2048,single_source_M,dropout,11,0.00012317896,0.00011405106,0.0024491667,0.0018423548
10,16,128,2048,single_source_M,dropout,12,0.00019948483,0.0001355281,0.002503431,0.0022213422
10,16,128,2048,single_source_M,dropout,13,0.00025314093,0.00015102244,0.0038983584,0.0023815806
10,16,128,2048,single_source_M,dropout,14,0.00024205446,0.00016482575,0.00375247,0.0017503602
10,16,128,2048,single_source_M,dropout,15,0.00022002458,0.00012382542,0.003405404,0.0030258873
10,16,128,2048,single_source_M,dropout,16,0.00022667646,0.00010375861,0.0049026967,0.003382261
10,16,128,2048,single_source_M,dropout,17,0.0002544403,6.8526526e-05,0.004745531,0.0026752935
10,16,128,2048,single_source_M,dropout,18,0.00026420355,7.765737e-05,0.004923141,0.0037652743
10,16,128,2048,single_source_M,dropout,19,0.00019608736,0.00013331154,0.005283463,0.0047472166
10,16,128,2048,single_source_M,dropout,20,0.00019830465,0.00012120247,0.0040763495,0.003534847
10,16,128,2048,single_source_M,dropout,21,0.00023920536,8.864491e-05,0.004795158,0.0026559797
10,16,128,2048,single_source_M,dropout,22,0.000322628,0.00010567207,0.0037694215,0.002161261
10,16,128,2048,single_source_M,dropout,23,0.00032172204,9.4930154e-05,0.0040995954,0.0019449621
10,16,128,2048,single_source_M,dropout,24,0.0003504753,0.00017951838,0.006520772,0.0023463382
10,16,128,2048,single_source_M,dropout,25,0.00037494898,0.00019221778,0.006854725,0.0013078965
10,16,128,2048,single_source_M,dropout,26,0.00057138206,0.00023937876,0.009741736,0.0027845197
10,16,128,2048,single_source_M,dropout,27,0.0007107973,0.00039663565,0.01036408,0.007340668
10,16,128,2048,single_source_M,dropout,28,0.00066980126,0.00029342293,0.012902868,0.010547093
10,16,128,2048,single_source_M,dropout,29,0.00067340134,0.00051914685,0.0072694183,0.0057851807
10,16,128,2048,single_source_M,dropout,30,0.0006329417,0.0007639163,0.0066615343,0.0023309796
10,16,128,2048,single_source_M,dropout,31,0.0009710789,0.0010476548,0.0057412386,0.004790083
10,16,128,2048,single_source_M,dropout,32,0.0011631369,0.0011090288,0.009291959,0.005138313
10,16,128,2048,single_source_M,dropout,33,0.0015323401,0.0012222237,0.017068649,0.007802719
10,16,128,2048,single_source_M,dropout,34,0.0016389489,0.0013594647,0.010505343,0.00727463
10,16,128,2048,single_source_M,dropout,35,0.001765114,0.0016005592,0.021700978,0.009110431
10,16,128,2048,single_source_M,dropout,36,0.0021251023,0.0016371056,0.021175558,0.0065706004
10,16,128,2048,single_source_M,dropout,37,0.0020512403,0.0016343761,0.030759037,0.022713758
10,16,128,2048,single_source_M,dropout,38,0.002206856,0.0010948195,0.011827325,0.008939374
10,16,128,2048,single_source_M,dropout,39,0.0024006665,0.0018854748,0.022392565,0.017181242
10,16,128,2048,single_source_M,dropout,40,0.0026580035,0.0013204805,0.020786017,0.013459764
10,16,128,2048,single_source_M,dropout,41,0.0030836998,0.0010942301,0.016114092,0.014772907
10,16,128,2048,single_source_M,dropout,42,0.0033925474,0.0014587461,0.010355932,0.005935315
10,16,128,2048,single_source_M,dropout,43,0.0017786145,0.0008777903,0.01134516,0.006270396
10,16,128,2048,single_source_M,dropout,44,0.0015081584,0.0018287939,0.02372257,0.009294796
10,16,128,2048,single_source_M,dropout,45,0.003041643,0.0021658798,0.010798395,0.0104354955
10,16,128,2048,single_source_M,dropout,46,0.0057822885,0.0073395027,0.014374668,0.018335126
10,16,128,2048,single_source_M,dropout,47,0.0057965517,0.0044072075,0.015239442,0.008657104
10,16,128,2048,single_source_M,dropout,48,0.0042291223,0.0039868313,0.009499336,0.009978296
10,16,128,2048,single_source_M,dropout,49,0.0028457106,0.0019106311,0.0111578405,0.005575269
10,16,256,4096,full_unit_dropout,dropout,0,3.800392e-05,2.2492668e-05,0.0014562964,0.0014268379
10,16,256,4096,full_unit_dropout,dropout,1,4.7266483e-05,4.1318654e-05,0.0012207509,0.0014656566
10,16,256,4096,full_unit_dropout,dropout,2,6.539821e-05,4.382104e-05,0.00074400904,0.00049030024
10,16,256,4096,full_unit_dropout,dropout,3,6.866455e-05,4.536345e-05,0.00052609446,0.000419889
10,16,256,4096,full_unit_dropout,dropout,4,6.901026e-05,4.952899e-05,0.001439178,0.0010135693
10,16,256,4096,full_unit_dropout,dropout,5,7.7855584e-05,6.402169e-05,0.0014902235,0.0007875005
10,16,256,4096,full_unit_dropout,dropout,6,8.267164e-05,5.961429e-05,0.00041341782,0.00035599797
10,16,256,4096,full_unit_dropout,dropout,7,7.8117846e-05,4.2284704e-05,0.0011291147,0.000701975
10,16,256,4096,full_unit_dropout,dropout,8,7.132292e-05,4.1888634e-05,0.00070556405,0.00048189878
10,16,256,4096,full_unit_dropout,dropout,9,7.050038e-05,1.8313565e-05,0.0009640336,0.0005914862
